"year" "month" "y" "duration" "Ngillnets" "TC.tspp" "bathymetry" "X" "Y" "latitude" "longitude"
2011 10 0 1062.87 26.05 3472.31 -1173.5 877.513900551026 7651.55252351849 68.7166666666667 -59.65
2011 10 0 1214.55 22.33 3096.97 -1249.62 877.513900551026 7651.55252351849 68.7166666666667 -59.65
2011 10 0 1002.47 46.09 8982.25 -785.24 980.076801076839 7500.70747356636 67.2333333333333 -57.8333333333333
2011 10 1 1093.08 23.69 5910.98 -1396.18 875.614189597089 7655.02812831072 68.75 -59.6833333333333
2011 10 0 1117.4 26.61 5877.09 -1330.56 875.614189597089 7655.02812831072 68.75 -59.6833333333333
2011 10 0 1564.73 45.95 6966.59 -788.1 980.744064583783 7497.04118692311 67.2 -57.8333333333333
2011 10 0 980.07 19.25 5030.33 -1204.14 876.38442222406 7658.91270880983 68.7833333333333 -59.65
2011 10 0 1222.9 25.31 4728.17 -1299.6 876.38442222406 7658.91270880983 68.7833333333333 -59.65
2011 10 0 1238.93 27.13 3044.43 -1110.47 881.239121172871 7654.01084628519 68.7333333333333 -59.55
2011 10 0 592.38 50.48 2704.02 -843.98 949.541369287543 7442.4486462701 66.7666666666667 -58.75
2011 10 0 1093.05 39.7 4145.72 -1006.74 943.311309495 7439.53363604313 66.75 -58.9
2011 10 0 1178.57 33.02 3668.65 -977.62 945.307660441213 7445.52356245548 66.8 -58.8333333333333
2011 10 0 1569.03 12.93 1438.82 -891.04 951.104205359336 7446.48539202187 66.8 -58.7
2011 10 0 1667.66 26.24 3047 -910.07 952.660700589777 7450.52305096959 66.8333333333333 -58.65
2011 10 0 1231.95 51.67 5922.34 -909.93 974.395076781391 7499.67960642753 67.2333333333333 -57.9666666666667
2011 10 0 1436.34 46.63 5228.02 -999.19 968.651307931394 7494.86919924689 67.2 -58.1166666666667
2011 10 0 1183.86 44.38 7984.51 -1300.05 873.502487664101 7650.94042978759 68.7166666666667 -59.75
2011 10 0 1148.65 38.96 2826.54 -931.25 981.701458038474 7463.13229904049 66.9 -57.95
2011 10 0 1900.18 45.47 5386.36 -820.74 966.48628573117 7456.66230260279 66.8666666666667 -58.3166666666667
2011 10 0 2073.89 25.24 3290.3 -840.92 945.187689681517 7441.72881693843 66.7666666666667 -58.85
2011 10 0 1306.96 48.74 5979 -801.13 982.457239633824 7491.67140156528 67.15 -57.8166666666667
2011 10 0 1103.04 51.27 6026.05 -1206.79 877.690666969683 7645.92965442503 68.6666666666667 -59.6666666666667
2011 10 0 1456.74 46.34 6390.78 -849.3 974.724749984907 7497.84587432144 67.2166666666667 -57.9666666666667
2011 10 0 1643.5 50.41 6873.47 -964.25 970.014074031055 7491.32673327881 67.1666666666667 -58.1
2011 10 0 1296.86 50.15 2702.07 -840.45 980.410452250835 7498.87433550932 67.2166666666667 -57.8333333333333
2011 10 0 1434.7 22.81 2339.06 -941.62 943.736251991126 7441.49044073397 66.7666666666667 -58.8833333333333
2011 10 0 835.57 30.57 2403.38 -1084.85 875.45679035622 7638.05714832327 68.6 -59.75
2011 10 0 1012.6 27.1 4735.1 -1319.12 875.177696884003 7639.89763436928 68.6166666666667 -59.75
2011 10 0 956.68 54.94 7666.06 -1351.35 872.999891702979 7645.2160991531 68.6666666666667 -59.7833333333333
2011 10 0 1598.88 50.57 8065.48 -806.86 980.076801076839 7500.70747356636 67.2333333333333 -57.8333333333333
2011 10 0 1093.36 7.53 1216.36 -1312.42 874.279061049141 7654.82435750911 68.75 -59.7166666666667
2011 10 0 1357.83 39.36 3965.3 -1255.48 874.279061049141 7654.82435750911 68.75 -59.7166666666667
2011 10 0 1383.36 53.67 12139.96 -1144.25 875.68047632465 7645.62274807015 68.6666666666667 -59.7166666666667
2011 10 0 1303.16 51.98 6110.02 -1126.85 878.535663160284 7640.40920385323 68.6166666666667 -59.6666666666667
2011 10 0 1653.56 47.85 5502.69 -835.4 981.789215313314 7495.33760219375 67.1833333333333 -57.8166666666667
2011 10 0 1730.12 52.55 5859.04 -1032.96 967.290350455272 7498.41210962163 67.2333333333333 -58.1333333333333
2011 10 0 1526.76 54.46 13290.33 -1305.13 875.999835632283 7656.97039586951 68.7666666666667 -59.6666666666667
2011 10 0 1344.71 41.09 4293.25 -894.69 947.245576700355 7438.29281369741 66.7333333333333 -58.8166666666667
2011 10 0 1171.69 58.52 4355.41 -928.88 877.192547632825 7640.20402652698 68.6166666666667 -59.7
2011 10 0 894.42 54.28 4931.49 -1176.42 871.936636300432 7643.17314542908 68.65 -59.8166666666667
2011 10 0 1574.56 51.13 5617.53 -952.57 974.395076781391 7499.67960642753 67.2333333333333 -57.9666666666667
2011 10 0 1496.62 43.57 7094.84 -1285.84 875.508300501514 7651.24565554594 68.7166666666667 -59.7
2011 10 0 1094.17 3.89 344.38 -912.66 947.481563812498 7445.88278127377 66.8 -58.7833333333333
2011 10 0 1383.24 21.16 2804.31 -904.47 976.333135694876 7464.06580645727 66.9166666666667 -58.0666666666667
2011 10 0 2142.54 18.82 2769.62 -820.09 979.93248415361 7464.70793699571 66.9166666666667 -57.9833333333333
2011 10 0 1214.39 49.12 3814.7 -775.13 880.053406573025 7634.99175869415 68.5666666666667 -59.65
2011 10 0 1616.93 50.52 8374.4 -988.58 968.651307931394 7494.86919924689 67.2 -58.1166666666667
2011 10 0 1756.65 50.11 3092.3 -742.52 980.744064583783 7497.04118692311 67.2 -57.8333333333333
2011 10 0 1238.92 18.31 3510.65 -1387.11 874.450896361287 7649.20160246746 68.7 -59.7333333333333
2011 10 0 2624.59 30.61 5052.78 -1201.31 877.796192502497 7649.71246235297 68.7 -59.65
2011 10 0 972.1 35.28 3326.26 -769.06 954.00183774657 7446.97100199526 66.8 -58.6333333333333
2011 10 0 1036.69 53.81 7595.28 -1264.66 875.177696884003 7639.89763436928 68.6166666666667 -59.75
2011 10 0 1238.08 62.39 8859.47 -1266.09 872.999891702979 7645.2160991531 68.6666666666667 -59.7833333333333
2011 10 0 1766.8 48.61 5134.69 -921.4 971.052646276047 7489.6190073328 67.15 -58.0833333333333
2011 10 0 1527.12 45.07 7130.25 -921.7 971.538558511969 7457.54368490303 66.8666666666667 -58.2
2011 10 0 1231.24 53.25 5153.4 -1195.5 874.201296761311 7609.63201401198 68.35 -59.8833333333333
2011 10 0 1149.5 51.94 5238.52 -1404.96 872.294259858739 7613.11198591126 68.3833333333333 -59.9166666666667
2011 10 0 1609.34 46.39 3426.8 -899.84 974.724749984907 7497.84587432144 67.2166666666667 -57.9666666666667
2011 10 0 1583.2 46.09 5239.77 -748.84 980.410452250835 7498.87433550932 67.2166666666667 -57.8333333333333
2011 10 0 1634.01 45.43 4803.93 -972.89 945.610532957817 7443.68593475984 66.7833333333333 -58.8333333333333
2011 10 0 1044.39 52.53 6598.01 -1109.91 871.936636300432 7643.17314542908 68.65 -59.8166666666667
2011 10 0 1125.92 51.81 3881.18 -1010.71 878.254028898413 7642.2493599688 68.6333333333333 -59.6666666666667
2011 10 0 1166.18 12.86 3347.57 -1046.87 877.192547632825 7640.20402652698 68.6166666666667 -59.7
2011 10 0 1434.37 34.54 3484.71 -979.64 879.207185303363 7640.51206727688 68.6166666666667 -59.65
2011 10 0 1277.89 47.59 6933.02 -843.2 980.076801076839 7500.70747356636 67.2333333333333 -57.8333333333333
2011 10 0 1514.37 53.84 8682.93 -1067.63 965.415689506145 7492.40621380811 67.1833333333333 -58.2
2011 10 0 2196.38 52.64 8780.8 -1177.03 879.519286652263 7651.86103365148 68.7166666666667 -59.6
2011 10 0 1539.53 43.66 4704.59 -974.81 943.311309495 7439.53363604313 66.75 -58.9
2011 10 0 928.74 48.69 5796.58 -1220.47 871.542527571833 7641.23144595757 68.6333333333333 -59.8333333333333
2011 10 0 1479.85 45.35 3379.75 -1096.37 877.081117970807 7636.42099319671 68.5833333333333 -59.7166666666667
2011 10 0 1466.63 54.01 6519.85 -1184.04 963.347877031366 7495.82596027387 67.2166666666667 -58.2333333333333
2011 10 0 2601.34 46.07 3388.2 -913.88 982.123246960536 7493.50450717453 67.1666666666667 -57.8166666666667
2011 10 0 2278.65 49.58 10092.92 -993.92 876.350563546689 7645.72486736626 68.6666666666667 -59.7
2011 10 0 2227.71 35.29 6085.24 -856.88 951.521279691086 7448.44351389709 66.8166666666667 -58.6833333333333
2011 10 0 1206.77 59.45 8027.08 -999.98 877.582984958345 7642.14674478795 68.6333333333333 -59.6833333333333
2011 10 0 2282.48 48.4 9593.31 -1062.94 965.869065936108 7498.16092199031 67.2333333333333 -58.1666666666667
2011 10 0 1218.31 48.37 3649.74 -1101.83 878.835220915817 7606.56234730932 68.3166666666667 -59.7833333333333
2011 10 0 1136.95 52.96 5174.41 -1296.38 872.294259858739 7613.11198591126 68.3833333333333 -59.9166666666667
2011 10 0 1410.3 50.64 10916.79 -1307.04 871.936636300432 7643.17314542908 68.65 -59.8166666666667
2011 10 0 2176.9 47.87 8492.11 -1208.48 963.669555960108 7493.99105246637 67.2 -58.2333333333333
2011 10 0 2712.03 50.34 9515.37 -885.53 969.422065974434 7498.79033592454 67.2333333333333 -58.0833333333333
2011 10 0 1311.65 46.1 6565.22 -1404.21 870.8712484369 7641.13066143364 68.6333333333333 -59.85
2011 10 0 2621.85 50.43 6102.55 -1070.97 878.925049082365 7642.3521582047 68.6333333333333 -59.65
2011 10 0 2055.07 48.69 9031.12 -945.87 969.03721735809 7496.82974900174 67.2166666666667 -58.1
2011 10 0 2750.63 54.77 4141.26 -745.02 980.410452250835 7498.87433550932 67.2166666666667 -57.8333333333333
2011 10 0 3136.45 50.02 4488.04 -914.77 976.476977212102 7496.26823860253 67.2 -57.9333333333333
2011 10 0 1071.98 5.51 590.68 -895.77 970.816889044565 7457.41718768734 66.8666666666667 -58.2166666666667
2011 10 0 1640.71 24.47 4006.71 -918.4 967.929931589257 7456.91315034554 66.8666666666667 -58.2833333333333
2011 10 0 2784.78 47.44 4518.46 -1097.03 877.192547632825 7640.20402652698 68.6166666666667 -59.7
2011 10 0 2358.31 51.73 6417.75 -843.93 980.076801076839 7500.70747356636 67.2333333333333 -57.8333333333333
2011 10 0 994.65 45.01 9887.82 -1257.47 878.284162248512 7655.43785665267 68.75 -59.6166666666667
2011 10 0 1016.14 49.03 4980.84 -1039.8 878.182386414114 7651.65517776988 68.7166666666667 -59.6333333333333
2011 10 0 1250.18 44.33 2847.17 -875.44 951.41104639433 7444.6483028035 66.7833333333333 -58.7
2011 10 0 1250.36 13.91 871.46 -891.33 971.216645264166 7459.37864211068 66.8833333333333 -58.2
2011 10 0 1272.51 28.78 2835.5 -797.6 973.379996510771 7459.75909013445 66.8833333333333 -58.15
2011 10 1 923.12 59.06 6840.66 -1040.8 879.90336892898 7653.80402775558 68.7333333333333 -59.5833333333333
2011 10 0 964.32 31.74 3215.41 -979.88 975.938644694652 7462.10352969721 66.9 -58.0833333333333
2011 10 0 1923.25 65.32 11664.84 -1180.86 872.999891702979 7645.2160991531 68.6666666666667 -59.7833333333333
2011 10 0 870.97 49.05 3589.64 -1375.67 873.223178280064 7652.78087558234 68.7333333333333 -59.75
2011 10 0 925.66 44.22 8032.38 -1141.09 876.069840162581 7647.56513593884 68.6833333333333 -59.7
2011 10 0 1519.13 52.76 4582.38 -996.86 967.876307281931 7490.94821308699 67.1666666666667 -58.15
2011 10 0 1732.81 51.88 8077.93 -1201.81 967.615050863511 7496.57764523632 67.2166666666667 -58.1333333333333
2011 10 0 916.71 52.8 8178.38 -1427.06 875.051397928025 7658.70847075376 68.7833333333333 -59.6833333333333
2011 10 0 1525.24 50.07 5988.3 -1043.91 965.869065936108 7498.16092199031 67.2333333333333 -58.1666666666667
2011 10 0 1667.75 48.74 7871.95 -1041.85 967.487216377624 7488.98777760417 67.15 -58.1666666666667
2011 10 0 896.06 45.42 4012.88 -1337.31 872.664467280713 7656.46174996961 68.7666666666667 -59.75
2011 10 0 916.58 7.49 251.93 -1082.29 877.899561132416 7653.49516748532 68.7333333333333 -59.6333333333333
2011 10 0 1044 40.46 7425.05 -1086.86 877.899561132416 7653.49516748532 68.7333333333333 -59.6333333333333
2011 10 0 338.2 9.4 131.67 -942.24 951.521279691086 7448.44351389709 66.8166666666667 -58.6833333333333
2011 10 0 2078.96 53.59 6435.42 -1159.05 967.228090584959 7494.61733577232 67.2 -58.15
2011 10 0 918.49 53.22 12078.29 -1274.33 878.951595901521 7655.54074429698 68.75 -59.6
2011 10 0 1343.72 48.82 3365.37 -1168.6 967.420046711356 7485.19264126769 67.1166666666667 -58.1833333333333
2011 10 0 1240.03 52.21 8023.49 -1240.67 875.508300501514 7651.24565554594 68.7166666666667 -59.7
2011 10 0 1169.48 50.31 5225.98 -1128.93 878.642881668287 7644.19224317239 68.65 -59.65
2011 10 0 1371.98 53.61 4737.69 -1118.71 966.57972225018 7498.2864194813 67.2333333333333 -58.15
2011 10 0 1145.79 58.92 10501.92 -872.15 879.700643906303 7646.23820615009 68.6666666666667 -59.6166666666667
2011 10 0 1252.79 45.02 6483.17 -1064.62 961.925262150302 7495.57694076793 67.2166666666667 -58.2666666666667
2011 10 0 1704.3 46.02 5603.69 -860.79 980.076801076839 7500.70747356636 67.2333333333333 -57.8333333333333
2011 10 0 1243.27 41.34 5009.39 -1407.68 873.998685415227 7656.66466198611 68.7666666666667 -59.7166666666667
2011 10 0 478.7 46.76 5152.23 -1307.33 871.265882553886 7643.07224187243 68.65 -59.8333333333333
2011 10 0 605.25 53.04 2352.65 -770.57 880.335417786857 7633.15164388736 68.55 -59.65
2011 10 0 699.26 54.15 4074.13 -1199.82 875.45679035622 7638.05714832327 68.6 -59.75
2011 10 0 675.04 47.72 3417.03 -1136.37 878.925049082365 7642.3521582047 68.6333333333333 -59.65
2011 10 0 1401.35 48.22 3171.96 -833.92 980.744064583783 7497.04118692311 67.2 -57.8333333333333
2011 11 0 1366.66 50.8 10620.05 -1132.3 877.231577523948 7653.39257874308 68.7333333333333 -59.65
2011 11 0 570.11 64.87 6032.99 -1367.43 872.329686829164 7645.11489400042 68.6666666666667 -59.8
2011 11 0 836.53 52.37 3022.39 -961.58 877.192547632825 7640.20402652698 68.6166666666667 -59.7
2011 11 0 1607.9 52.45 6974.19 -1201.12 955.205878203029 7496.30157849073 67.2333333333333 -58.4166666666667
2011 11 0 1392.9 51.42 6106.39 -1015.99 968.326148211322 7496.7036007387 67.2166666666667 -58.1166666666667
2011 11 0 1380.24 46.42 8950.27 -1234.92 878.284162248512 7655.43785665267 68.75 -59.6166666666667
2011 11 0 695.4 49.88 3484 -1206.74 871.659458553973 7645.01387168225 68.6666666666667 -59.8166666666667
2011 11 0 616.12 47.95 2546.75 -929.65 877.081117970807 7636.42099319671 68.5833333333333 -59.7166666666667
2011 11 1 1002.45 46.53 2904.69 -1313.31 870.595105486658 7642.97152127216 68.65 -59.85
2011 11 0 1487.62 45.97 4963.03 -1065 960.893688399704 7497.28783385198 67.2333333333333 -58.2833333333333
2011 11 1 682.24 51.17 5371.26 -964.72 877.301821568411 7643.98696008088 68.65 -59.6833333333333
2011 11 0 1011.89 50.75 8034.35 -1136.3 875.789085806397 7649.40539866415 68.7 -59.7
2011 11 0 1545.3 44.75 3065.39 -1138.76 967.097065299894 7487.02738113376 67.1333333333333 -58.1833333333333
2011 11 0 1465 45 6784.19 -1209.33 963.848804634779 7484.56649013172 67.1166666666667 -58.2666666666667
2011 11 0 673.03 47.28 4306.91 -963.4 876.911917305185 7642.04431266409 68.6333333333333 -59.7
2011 11 0 966.51 64.65 9730 -1305.81 872.721679002637 7647.05669121914 68.6833333333333 -59.7833333333333
2011 11 0 1246.22 53.02 6027.41 -1205.53 967.290350455272 7498.41210962163 67.2333333333333 -58.1333333333333
2011 11 0 889.46 51.14 3182.33 -1171.92 872.329686829164 7645.11489400042 68.6666666666667 -59.8
